lat,lon,address,style,building_type,cooling_type,heating_type,fire_place,price,number_of_beds,number_of_baths
42.969292,-81.20529,"#132 -690 LITTLE GREY ST, London, Ontario, N5Z 4M9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$399,900",4 Beds,2 Baths
43.621861,-79.943877,"11134 5 SIDE RD, Halton Hills, Ontario, L7G 4S6",Detached,House,Central air conditioning,Forced air,1,"$2,999,000",4 Beds,4 Baths
44.3596825,-78.7421729,"31 WISPI SHORE RD, Kawartha Lakes, Ontario, K9V 0K4",Detached,House,Central air conditioning,Forced air,1,"$2,900,000",6 Beds,6 Baths
44.3150892,-79.5461073,"3696 FERRETTI CRT, Innisfil, Ontario, L9S 0N6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$2,699,000",4 Beds,5 Baths
43.5896231,-79.6443879,"1588 CAROLYN RD, Mississauga, Ontario, L5M 2E1",Detached,House,Central air conditioning,Forced air,1,"$2,390,000",4+1 Beds,5 Baths
43.5896231,-79.6443879,"1869 FRIAR TUCK CRT, Mississauga, Ontario, L5K 2L4",Detached,House,Central air conditioning,Forced air,1,"$2,199,000",4+1 Beds,4 Baths
43.68009,-79.354896,"10 CHESTER HILL RD, Toronto, Ontario, M4K 1X3",Detached,House,Central air conditioning,Forced air,1,"$2,195,000",4+1 Beds,5 Baths
43.671561,-79.403274,"117 ALBANY AVE, Toronto, Ontario, M5R 3C5",Detached,House,Central air conditioning,Forced air,1,"$2,059,000",3+2 Beds,2 Baths
43.654509,-79.509097,"6 OLD MILL TERR, Toronto, Ontario, M8X 1A2",Detached,House,Wall unit,Hot water radiator heat,1,"$1,990,000",4 Beds,3 Baths
43.7941544,-79.5268023,"10 OLDHAM ST, Vaughan, Ontario, L4H 3N9",Detached,House,Central air conditioning,Forced air,1,"$1,988,800",4+2 Beds,4 Baths
43.513671,-79.882817,"378 HINTON TERR, Milton, Ontario, L9E 1E1",Detached,House,Central air conditioning,Forced air,1,"$1,899,999",4 Beds,5 Baths
43.5896231,-79.6443879,"5073 TERRY FOX Way, Mississauga, Ontario, L5V 1M9",Detached,House,Central air conditioning,Forced air,0,"$1,849,000",3+1 Beds,5 Baths
45.4208777,-75.6901106,"28 IRONSIDE COURT, Ottawa, Ontario, K2K 3H5",Detached,House,Central air conditioning,Forced air,1,"$1,800,000",4 Beds,4 Baths
44.5445701,-79.54891085886374,"19 BACHLY AVE, Oro-Medonte, Ontario, L0K 1N0",Detached,House,Central air conditioning,Forced air,1,"$1,799,000",3+2 Beds,4 Baths
43.6858146,-79.7599337,"23 WHEATBERRY CRES, Brampton, Ontario, L6R 4A1",Detached,House,Central air conditioning,Forced air,1,"$1,799,000",4+2 Beds,6 Baths
43.5896231,-79.6443879,"2175 OBECK CRES, Mississauga, Ontario, L5H 3L6",Detached,House,Central air conditioning,Forced air,1,"$1,798,000",3+1 Beds,2 Baths
43.513671,-79.882817,"105 MILL ST, Milton, Ontario, L9T 1R8",Detached,House,Central air conditioning,Radiant heat,1,"$1,749,900",4 Beds,2 Baths
44.056258,-79.461708,"1109 GRAINGER TR, Newmarket, Ontario, L3X 0G7",Detached,House,Central air conditioning,Forced air,1,"$1,738,000",4 Beds,5 Baths
43.513671,-79.882817,"1210 MCEACHERN CRT, Milton, Ontario, L9E 1E4",Detached,House,Central air conditioning,Forced air,1,"$1,699,990",4+2 Beds,6 Baths
43.738576,-79.468834,"61 MURRAY RD, Toronto, Ontario, M3K 1T5",Detached,House,Central air conditioning,Forced air,1,"$1,698,000",3+1 Beds,4 Baths
43.660438,-79.465004,"296 INDIAN GRVE, Toronto, Ontario, M6P 2H5",Detached,House,Wall unit,Hot water radiator heat,0,"$1,649,000",3 Beds,2 Baths
43.842903,-79.89885,"20 HELDERMAN ST, Caledon, Ontario, L7C 3V2",Detached,House,Central air conditioning,Forced air,1,"$1,599,900",4 Beds,4 Baths
43.704081,-79.255219,"82 FISHLEIGH DR, Toronto, Ontario, M1N 1H5",Detached,House,Central air conditioning,Forced air,1,"$1,599,000",3 Beds,2 Baths
43.704284,-79.587129,"24 NEWLOVE CRT, Toronto, Ontario, M9W 5X5",Detached,House,Central air conditioning,Forced air,0,"$1,595,000",4 Beds,4 Baths
42.0378963,-82.7396606,"27 EMILY, Kingsville, Ontario, N9Y 0C7",Detached,House,Central air conditioning,Forced air,0,"$1,499,900",4 Beds,4 Baths
43.8563707,-79.3376825,"24 CRANDALL DR, Markham, Ontario, L3P 6H6",Detached,House,Central air conditioning,Forced air,1,"$1,498,000",4+1 Beds,3 Baths
42.28382,-82.997089,"1001 Chateau, Windsor, Ontario, N8P 0E6",Detached,House,Central air conditioning,Forced air,0,"$1,475,000",4 Beds,3 Baths
43.3248924,-79.7966835,"1963 Four Seasons Drive, Burlington, Ontario, L7P 2Y2",Detached,House,Central air conditioning,Forced air,0,"$1,400,000",4 Beds,3 Baths
43.225693,-79.976692,"44 Carrington Court, Ancaster, Ontario, L9G 1R1",Detached,House,Central air conditioning,Forced air,0,"$1,399,900",3+1 Beds,3 Baths
43.713895,-79.486737,"4 BOURDON AVE, Toronto, Ontario, M6L 2V6",Detached,House,Central air conditioning,Forced air,1,"$1,399,900",3+2 Beds,3 Baths
43.2560802,-79.8728583,"158 STILLWATER CRES, Hamilton, Ontario, L8B 1V5",Detached,House,Central air conditioning,Forced air,0,"$1,398,000",4 Beds,4 Baths
43.3248924,-79.7966835,"2260 MIDDLESMOOR CRES, Burlington, Ontario, L7P 3X6",Detached,House,Central air conditioning,Forced air,1,"$1,379,900",3+1 Beds,3 Baths
43.793231,-79.263929,"27 STUBBSWOOD SQ, Toronto, Ontario, M1S 2K7",Detached,House,Central air conditioning,Forced air,1,"$1,350,000",4 Beds,3 Baths
43.2560802,-79.8728583,"15 KEYSTONE Crescent, Hamilton, Ontario, L0R 1P0",Detached,House,Central air conditioning,Forced air,0,"$1,350,000",5 Beds,3 Baths
43.96868585,-78.65135738273909,"34 COLVILLE AVE, Clarington, Ontario, L1C 0H7",Detached,House,Central air conditioning,Forced air,1,"$1,349,000",4 Beds,4 Baths
43.3248924,-79.7966835,"1419 OLGA DR, Burlington, Ontario, L7S 1L1",Detached,House,Central air conditioning,Forced air,1,"$1,299,999",3+1 Beds,2 Baths
43.3248924,-79.7966835,"1419 OLGA Drive, Burlington, Ontario, L7S 1L1",Detached,House,Central air conditioning,Forced air,0,"$1,299,999",3+1 Beds,2 Baths
43.7941544,-79.5268023,"94 VELIA CRT, Vaughan, Ontario, L4H 4S5",Detached,House,Central air conditioning,Forced air,1,"$1,299,000",4 Beds,4 Baths
44.014469,-79.323704,"15 ROSS SHINER LANE, Whitchurch-Stouffville, Ontario, L4A 0V5",Detached,House,Central air conditioning,Forced air,1,"$1,279,000",4+1 Beds,4 Baths
43.8975558,-78.8635324,"2249 HACKETT PL, Oshawa, Ontario, L1L 0B3",Detached,House,Central air conditioning,Forced air,0,"$1,279,000",4+1 Beds,3 Baths
43.2167526,-79.7567616,"3 Trillium Avenue, Stoney Creek, Ontario, L8E 5E1",Detached,House,Central air conditioning,Forced air,0,"$1,250,000",3 Beds,4 Baths
43.6858146,-79.7599337,"30 SPENCER DR, Brampton, Ontario, L7A 2A4",Detached,House,Central air conditioning,Forced air,1,"$1,249,999",4+1 Beds,4 Baths
43.2560802,-79.8728583,"124 Cline Avenue N, Hamilton, Ontario, L8S 3Z8",Detached,House,Central air conditioning,"Baseboard heaters, Boiler",0,"$1,249,000",3+2 Beds,3 Baths
43.5460516,-80.2493276,"27 WHETSTONE CRES, Guelph, Ontario, N1L 1T3",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",4 Beds,3 Baths
42.3167397,-83.0373389,"1534 CLEARWATER, Windsor, Ontario",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",5 Beds,4 Baths
43.073558,-79.950127,"1417 McKenzie Road, Caledonia, Ontario, N3W 2B9",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",4 Beds,2 Baths
43.33583,-80.06361,"1419 Governors Road, Flamborough, Ontario, L9H 5E3",Detached,House,Central air conditioning,Forced air,0,"$1,199,000",3 Beds,3 Baths
43.6858146,-79.7599337,"5 GOLDIE AVE, Brampton, Ontario, L7A 2C7",Detached,House,Central air conditioning,Forced air,1,"$1,199,000",3+1 Beds,4 Baths
43.3248924,-79.7966835,"4445 ROGERS Road, Burlington, Ontario, L7L 1S2",Detached,House,Central air conditioning,Forced air,0,"$1,185,000",3+1 Beds,2 Baths
43.5896231,-79.6443879,"4361 SAWMILL VALLEY DR, Mississauga, Ontario, L5L 3L3",Detached,House,Central air conditioning,Forced air,1,"$1,178,888",3 Beds,3 Baths
44.3893113,-79.6901736,"15 GRAND FOREST DR, Barrie, Ontario, L4N 7E7",Detached,House,Central air conditioning,Forced air,1,"$1,159,900",4 Beds,3 Baths
44.14125,-79.395028,"19 VIOLA ST, East Gwillimbury, Ontario, L9N 0T6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$1,150,000",3 Beds,3 Baths
43.513671,-79.882817,"191 FEATHERSTONE RD, Milton, Ontario, L9T 6B8",Detached,House,Central air conditioning,Forced air,0,"$1,125,000",3+1 Beds,4 Baths
44.014469,-79.323704,"55 MILT STOREY LANE, Whitchurch-Stouffville, Ontario, L4A 1Y4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,120,000",3+1 Beds,3 Baths
43.3314156,-79.8956803,"121 Borers Creek Circle, Waterdown, Ontario, L8B 1W3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,099,900",4 Beds,3 Baths
43.6858146,-79.7599337,"6 ROWLAND ST, Brampton, Ontario, L7A 1P6",Detached,House,Central air conditioning,Forced air,0,"$1,099,900",3 Beds,3 Baths
43.2560802,-79.8728583,"604 Eaglewood Drive, Hamilton, Ontario, L8W 3J8",Detached,House,Central air conditioning,Forced air,0,"$1,099,900",5 Beds,3 Baths
43.766199,-79.18128,"6 AVONMORE SQ S, Toronto, Ontario, M1E 1C9",Detached,House,Central air conditioning,Forced air,1,"$1,099,800",3+1 Beds,4 Baths
43.687783,-79.450978,"34 ALLENVALE AVE, Toronto, Ontario, M6E 2A6",Semi-Detached,House,Central air conditioning,Hot water radiator heat,0,"$1,099,000",3 Beds,3 Baths
44.3150892,-79.5461073,"1073 BELLE AIRE BEACH RD, Innisfil, Ontario, L0L 1C0",Detached,House,Central air conditioning,Forced air,0,"$1,098,800",3 Beds,3 Baths
43.3248924,-79.7966835,"643 BLUE FOREST HILL, Burlington, Ontario, L7L 4H4",Detached,House,Central air conditioning,Forced air,0,"$1,070,000",3 Beds,2 Baths
43.3248924,-79.7966835,"643 Blue Forest Hill, Burlington, Ontario, L7L 4H4",Detached,House,Central air conditioning,Forced air,0,"$1,070,000",3 Beds,2 Baths
43.8563707,-79.3376825,"17 UPPER GREENSBOROUGH DR, Markham, Ontario, L6E 0R4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,999",3+1 Beds,3 Baths
43.6858146,-79.7599337,"14 ROYAL PALM DR W, Brampton, Ontario, L6Z 1P5",Detached,House,Central air conditioning,Forced air,0,"$999,999",4+1 Beds,2 Baths
45.4208777,-75.6901106,"400 GOLDEN SPRINGS DRIVE, Ottawa, Ontario, K4M 0B8",Detached,House,Central air conditioning,Forced air,1,"$999,900",4+1 Beds,4 Baths
43.6858146,-79.7599337,"46 PURPLE SAGE DR, Brampton, Ontario, L6P 4N9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$999,900",4+1 Beds,5 Baths
43.8563707,-79.3376825,"13 KINGSLEY RD, Markham, Ontario, L3R 5X7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,900",3+1 Beds,4 Baths
44.11697,-79.497616,"102 MONDIAL CRES, East Gwillimbury, Ontario, L9N 0S2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$988,888",4+1 Beds,4 Baths
43.513671,-79.882817,"162 WATERS BLVD, Milton, Ontario, L9T 6K6",Semi-Detached,House,Central air conditioning,Forced air,0,"$979,900",3 Beds,3 Baths
43.447436,-79.666672,"#42 -2006 GLENADA CRES, Oakville, Ontario, L6H 5R9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$979,000",3 Beds,4 Baths
43.6858146,-79.7599337,"28 PLUM HOLLOW CRT, Brampton, Ontario, L6R 2T5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$930,000",3 Beds,3 Baths
42.8844706,-80.1139414,"Mckeen - 26 MCKEEN Street, Jarvis, Ontario, N0A 1J0",Detached,House,Central air conditioning,Forced air,0,"$914,988",4 Beds,4 Baths
43.3248924,-79.7966835,"#37 -1095 COOKE BLVD, Burlington, Ontario, L7T 0C3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$899,900",2+1 Beds,3 Baths
43.96868585,-78.65135738273909,"43 PURDY PL, Clarington, Ontario",Detached,House,Central air conditioning,Forced air,1,"$899,900",3 Beds,3 Baths
42.2450635,-83.0606534,"1299 OUTRAM AVENUE, LaSalle, Ontario, N9J 3S1",Detached,House,Central air conditioning,Forced air,0,"$899,299",4+1 Beds,3 Baths
43.8563707,-79.3376825,"5299 MAJOR MACKENZIE DR E, Markham, Ontario, L6C 0N3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$899,000",3 Beds,3 Baths
43.451291,-80.4927815,"328 WATERVALE CRES, Kitchener, Ontario, N2A 0G1",Detached,House,Central air conditioning,Forced air,0,"$899,000",3+1 Beds,4 Baths
43.8975558,-78.8635324,"1083 RIDGEMOUNT BLVD, Oshawa, Ontario, L1K 2K8",Detached,House,Central air conditioning,Forced air,1,"$899,000",2+1 Beds,3 Baths
44.118081,-79.618447,"37 LUISA ST, Bradford West Gwillimbury, Ontario, L3Z 0P2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$894,800",3 Beds,4 Baths
44.014469,-79.323704,"30 JAKE SMITH WAY, Whitchurch-Stouffville, Ontario, L4A 0T8",Detached,House,Central air conditioning,Forced air,1,"$889,000",4 Beds,3 Baths
42.3791473,-82.2102956,"568 INDIAN CREEK ROAD West, Chatham, Ontario, N7M 5J5",Detached,House,Central air conditioning,Forced air,0,"$875,000",2 Beds,3 Baths
44.5445701,-79.54891085886374,"94 LANDSCAPE DR, Oro-Medonte, Ontario, L0L 2L0",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$864,900",2+2 Beds,3 Baths
44.376812,-79.470068,"269 RAYNERS RD, Georgina, Ontario, L4P 1G5",Detached,House,Central air conditioning,Forced air,1,"$849,900",3 Beds,1 Bath
43.6858146,-79.7599337,"43 HEARTLEAF CRES, Brampton, Ontario, L7A 2B7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$849,000",3 Beds,3 Baths
45.274101,-75.27935,"541 STRASBOURG STREET, Embrun, Ontario, K0A 1W0",Detached,House,Central air conditioning,Forced air,1,"$849,000",3 Beds,4 Baths
43.636597,-79.432422,"#21 -1250 KING ST W, Toronto, Ontario, M6K 1G5",Townhouse,Row / Townhouse,Wall unit,Baseboard heaters,0,"$836,000",2+1 Beds,1 Bath
43.5460516,-80.2493276,"21 HENDERSON DR, Guelph, Ontario, N1E 0A1",Detached,House,Central air conditioning,Forced air,0,"$799,999",3 Beds,3 Baths
43.5896231,-79.6443879,"#67 -3020 CEDARGLEN GATE, Mississauga, Ontario, L5C 4S7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,991",2 Beds,2 Baths
44.1435081,-79.41190570379848,"1661 MOUNT ALBERT RD, East Gwillimbury, Ontario, L0G 1V0",Detached,House,Central air conditioning,Forced air,0,"$799,900",4 Beds,2 Baths
43.8505287,-79.0208814,"80 BARNHAM ST, Ajax, Ontario, L1Z 0K8",Semi-Detached,House,Central air conditioning,Forced air,0,"$799,000",4 Beds,4 Baths
43.6858146,-79.7599337,"2 STEPHENSEN CRT, Brampton, Ontario, L6V 3X8",Detached,House,Central air conditioning,Forced air,0,"$799,000",3+1 Beds,3 Baths
43.6858146,-79.7599337,"66 WEST ST, Brampton, Ontario, L6X 1V9",Detached,House,Central air conditioning,Forced air,1,"$775,000",3 Beds,2 Baths
45.3128048,-75.8940505,"497 FOXHALL WAY, Kanata, Ontario, K2M 0G2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$749,900",4 Beds,3 Baths
42.3048504,-82.5479704,"1525 ST. CLAIR ROAD, Stoney Point, Ontario, N0R 1N0",Detached,House,Central air conditioning,Forced air,0,"$749,900",3 Beds,1 Bath
42.246782,-82.992243,"4410 CHERRY HILL, Windsor, Ontario, N9G 2P5",Detached,House,Central air conditioning,Forced air,0,"$749,900",3+1 Beds,3 Baths
43.121034,-79.804001,"45 ROYAL WINTER Drive|Unit #26, Binbrook, Ontario, L0R 1C0",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$718,850",3 Beds,4 Baths
43.2560802,-79.8728583,"237 Broadway Avenue, Hamilton, Ontario, L8S 2W7",Detached,House,Central air conditioning,Forced air,0,"$699,990",5+3 Beds,2 Baths
43.2560802,-79.8728583,"147 Longwood Road N, Hamilton, Ontario, L8S 3V8",Detached,House,Central air conditioning,Forced air,0,"$699,900",2+1 Beds,2 Baths
43.1579812,-79.2441003,"505 Scott Street, St. Catharines, Ontario, L2M 3X3",Detached,House,Central air conditioning,Forced air,0,"$699,900",2+1 Beds,2 Baths
44.3893113,-79.6901736,"89 WELLINGTON ST W, Barrie, Ontario, L4N 1K8",Detached,House,Central air conditioning,Forced air,0,"$699,000",3+1 Beds,1 Bath
43.3248924,-79.7966835,"1210 THORPE Road|Unit #318, Burlington, Ontario, L7S 2G8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,000",3 Beds,2 Baths
43.87982,-78.9421751,"607 ATHOL ST, Whitby, Ontario, L1N 3Z9",Detached,House,Central air conditioning,Forced air,0,"$699,000",2+1 Beds,2 Baths
43.621861,-79.943877,"37 GREENORE  CRES, Halton Hills, Ontario, L7J 2T1",Semi-Detached,House,Central air conditioning,Forced air,0,"$695,000",3 Beds,2 Baths
43.2560802,-79.8728583,"##115 -590 NORTH SERVICE RD, Hamilton, Ontario",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$689,999",2 Beds,3 Baths
43.3600536,-80.3123023,"##31 -310 CHRISTOPHER DR, Cambridge, Ontario, N1P 1B4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$669,900",3 Beds,4 Baths
45.4208777,-75.6901106,"306 TOURING WAY, Ottawa, Ontario, K2J 6N9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$655,000",3 Beds,3 Baths
43.96868585,-78.65135738273909,"94 FREELAND AVE, Clarington, Ontario, L1C 4V6",Detached,House,Central air conditioning,Forced air,0,"$650,000",2+3 Beds,2 Baths
45.3341367,-75.2519986,"100 SAVAGE STREET, Limoges, Ontario, K0A 2M0",Detached,House,None,Forced air,0,"$564,900",3 Beds,1 Bath
45.3341367,-75.2519986,"88 SAVAGE STREET UNIT#A, Limoges, Ontario, K0A 2M0",Semi-Detached,House,None,Forced air,0,"$554,900",3 Beds,3 Baths
44.2963945,-77.5485522,"107 JOHN Street, Stirling, Ontario, K0K 3E0",Detached,House,Central air conditioning,Forced air,1,"$545,000",3+1 Beds,2 Baths
43.1408157,-80.2631733,"16 MAIN Street, Brantford, Ontario, N3R 3X2",Detached,House,Central air conditioning,Forced air,0,"$499,900",2 Beds,2 Baths
44.2963945,-77.5485522,"197 HENRY Street, Stirling, Ontario, K0K 3E0",Detached,House,Central air conditioning,"Forced air, Heat Pump",1,"$499,900",3+1 Beds,2 Baths
45.4413007,-74.8986384,"5224 COUNTY 10 ROAD, Fournier, Ontario, K0B 1G0",Detached,House,Central air conditioning,Forced air,0,"$449,900",3 Beds,2 Baths
46.49272,-80.991211,"83 Kipling Court, Sudbury, Ontario, P3A 1E2",Detached,House,Central air conditioning,Forced air,0,"$429,900",3 Beds,2 Baths
43.9526078,-77.34742339,"2 CRETNEY DR, Prince Edward County, Ontario, K0K 3L0",Detached,House,Central air conditioning,Forced air,0,"$429,900",2 Beds,2 Baths
44.6310905,-81.268759,"353 BRUCE COUNTY  9 Road, South Bruce Peninsula, Ontario, N0H 2T0",Detached,House,None,"Baseboard heaters, Forced air",0,"$429,000",3 Beds,1 Bath
42.7838172,-82.126915,"4604 OIL SPRINGS LINE, Oil Springs, Ontario, N0N 1P0",Detached,House,None,Boiler,0,"$389,900",4 Beds,2 Baths
42.9746137,-82.4065585,"915 ERROL ROAD East, Sarnia, Ontario, N7V 2H1",Detached,House,None,Forced air,0,"$324,900",2 Beds,1 Bath
44.7164408,-79.77099198066065,"#4 -5263 ELLIOTT SIDE RD, Tay, Ontario, L4R 4K3",Detached,Mobile Home,Window air conditioner,Baseboard heaters,1,"$299,900",2 Beds,1 Bath
43.73952294,-79.4150904,"95 ESGORE DR, Toronto, Ontario, M5M 3S1",Detached,House,Central air conditioning,Forced air,1,"$3,000,000",4 Beds,4 Baths
43.767383,-79.411426,"191 GREENFIELD AVE, Toronto, Ontario, M2N 3E2",Detached,House,Central air conditioning,Forced air,1,"$2,988,000",5+2 Beds,6 Baths
45.4208777,-75.6901106,"1108A FALAISE ROAD, Ottawa, Ontario, K2E 6R2",Detached,House,Central air conditioning,Forced air,1,"$2,495,000",4+1 Beds,5 Baths
43.7941544,-79.5268023,"2059 HIGHWAY 7, Vaughan, Ontario, L4K 1V6",Detached,House,Central air conditioning,Forced air,0,"$2,388,000",6 Beds,6 Baths
43.7941544,-79.5268023,"1 GOLDPARK CRT, Vaughan, Ontario, L4L 8V5",Detached,House,Central air conditioning,Forced air,1,"$2,299,900",5+1 Beds,5 Baths
43.668236,-79.420351,"530 EUCLID AVE, Toronto, Ontario, M6G 2T2",Semi-Detached,House,Central air conditioning,Radiant heat,0,"$2,200,000",4+2 Beds,4 Baths
43.447436,-79.666672,"2260 TOWNE BLVD, Oakville, Ontario, L6H 5J8",Detached,House,Central air conditioning,Forced air,1,"$2,199,888",5+1 Beds,4 Baths
43.729413,-79.39237,"211 WANLESS AVE, Toronto, Ontario, M4N 1W5",Detached,House,Central air conditioning,Radiant heat,1,"$2,198,000",3+1 Beds,4 Baths
43.710815,-79.418648,"487 GLENCAIRN AVE, Toronto, Ontario, M5N 1V9",Detached,House,Central air conditioning,Forced air,1,"$2,188,000",3 Beds,4 Baths
43.99973,-79.467545,"162 Heathwood Heights Dr, Aurora, ON, L4G 4X5",Detached,,,,0,"$2,149,000",4 Beds,4 Baths
43.447436,-79.666672,"2184 LUMBERMAN LANE, Oakville, Ontario, L6M 2Y7",Detached,House,Central air conditioning,Forced air,1,"$2,099,888",5+2 Beds,4 Baths
43.7941544,-79.5268023,"273 CHATFIELD DR, Vaughan, Ontario, L4H 3R8",Detached,House,Central air conditioning,Forced air,1,"$2,050,000",4 Beds,5 Baths
43.447436,-79.666672,"2183 PHEASANT LANE, Oakville, Ontario, L6M 3R8",Detached,House,Central air conditioning,Forced air,1,"$1,998,000",4+1 Beds,4 Baths
44.056258,-79.461708,"861 HOLLANDER RD, Newmarket, Ontario, L3Y 8H4",Detached,House,Central air conditioning,Forced air,1,"$1,968,888",4+2 Beds,5 Baths
43.513671,-79.882817,"5628 HIGHWAY 7, Milton, Ontario, L7J 2L7",Detached,House,Central air conditioning,Forced air,1,"$1,949,900",4+1 Beds,4 Baths
